measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,203,Cabo Verde,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0012180015198631582,0.0043106581787687856,0.0002545390813069686
1,Deaths,108,Belize,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.0016555904625085059,0.0026547247498263098,0.0009966688757740236
1,Deaths,108,Belize,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,8.30909982134753e-07,1.3095028850687123e-06,5.117164381800254e-07
1,Deaths,108,Belize,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0004037104635771733,0.000647346178715178,0.00024303453238188987
1,Deaths,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.5362404444284852,0.9298367652384123,0.1893015726226601
1,Deaths,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.94137651801154e-06,6.320635506803093e-06,1.3555331100392113e-06
1,Deaths,17,Sri Lanka,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0024536897475427965,0.004254678962504334,0.0008661922702100375
1,Deaths,33,Armenia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.07100834242736055,0.11628312175346779,0.03997010166170999
1,Deaths,33,Armenia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.5308920355001744e-06,4.06502697829094e-06,1.481811835807846e-06
1,Deaths,33,Armenia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.002351523219837327,0.00385084979498253,0.0013236560514409876
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.5814232853411934,1.4062994060999237,0.1828202705510637
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.439910978859822e-06,5.754766976827855e-06,7.669075754000008e-07
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.002216392968457017,0.005360831246027701,0.0006969131996545422
1,Deaths,36,Kazakhstan,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.5691752329006912,0.9826753395295115,0.3317929353952831
1,Deaths,36,Kazakhstan,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,4.080455151349948e-06,6.896879919913447e-06,2.424693700341207e-06
1,Deaths,36,Kazakhstan,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0030946777070171177,0.005342930069144568,0.0018040001411879943
1,Deaths,62,Russian Federation,3,Both,22,All ages,558,Mental disorders,1,Number,2019,6.729055205620747,8.648171074896602,5.195904477172121
1,Deaths,62,Russian Federation,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.7579579528107704e-06,4.565292754378916e-06,3.008785127945278e-06
1,Deaths,62,Russian Federation,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00458640484669476,0.005894440232830911,0.0035414364645366112
1,Deaths,10,Cambodia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.23014611132978835,0.4075716601005927,0.06898366335462876
1,Deaths,10,Cambodia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.070360043575252e-06,3.5796934924978317e-06,6.338268262292577e-07
1,Deaths,10,Cambodia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0013861620177734544,0.002454789922314843,0.0004154862032495281
1,Deaths,20,Viet Nam,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2.4932462816003977,4.074255103348025,0.9439584737301021
1,Deaths,20,Viet Nam,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.936369888078131e-06,6.266246671191376e-06,1.4736263160097861e-06
1,Deaths,20,Viet Nam,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0025870815873081476,0.004227592932817733,0.000979485101248435
1,Deaths,49,North Macedonia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.006597768229202331,0.010578296771732781,0.003813188616518058
1,Deaths,49,North Macedonia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.7313898820788497e-07,4.1991920681746525e-07,1.663872701269078e-07
1,Deaths,49,North Macedonia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00030648362640512647,0.0004913896098139031,0.0001771326052625666
1,Deaths,23,Kiribati,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.0008892939633197696,0.001608603195514916,0.00040021681347349647
1,Deaths,23,Kiribati,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,7.702492435655909e-07,1.3716607076152208e-06,3.635483149749357e-07
1,Deaths,23,Kiribati,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0007496938970332431,0.0013560870175299653,0.0003373913631788429
1,Deaths,52,Romania,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.6186442874288263,1.0239799442875428,0.36753636262025
1,Deaths,52,Romania,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.346474520465654e-06,3.697046455592354e-06,1.5079097386212772e-06
1,Deaths,52,Romania,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.003215897239593006,0.005322952693734791,0.0019105634659828629
1,Deaths,78,Denmark,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.5611880837947603,0.7634395863614988,0.41558786846504564
1,Deaths,78,Denmark,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.0133417345594874e-05,1.3731121623651788e-05,7.535674022132071e-06
1,Deaths,78,Denmark,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.009671098821951647,0.013156551069947854,0.007161932801480526
1,Deaths,81,Germany,3,Both,22,All ages,558,Mental disorders,1,Number,2019,23.857084634921605,30.377174867135544,18.3848876137615
1,Deaths,81,Germany,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.4852429526487303e-05,3.155894630520133e-05,1.9245380867181102e-05
1,Deaths,81,Germany,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.02809556603498447,0.03577402417337245,0.021651171209834712
1,Deaths,30,Vanuatu,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.000679952772806038,0.00117445300462667,0.00029632848079634664
1,Deaths,30,Vanuatu,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.023088886401989e-07,5.054717758023682e-07,1.4128275980331224e-07
1,Deaths,30,Vanuatu,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00023084424256097086,0.0003987272721275277,0.0001006036395974653
1,Deaths,59,Latvia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.0626472742814864,0.10792893368439214,0.034747020443967595
1,Deaths,59,Latvia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.2739415956175414e-06,3.6895705647414174e-06,1.3300577781746543e-06
1,Deaths,59,Latvia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0032708992300060817,0.0056351161344617585,0.0018141891042938194
1,Deaths,72,New Zealand,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.319745228589693,0.4254184218610392,0.2350553203046622
1,Deaths,72,New Zealand,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,9.268641261335065e-06,1.2343579530652266e-05,6.826400839302501e-06
1,Deaths,72,New Zealand,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0071122977230334995,0.009462854180762311,0.005228485900363645
1,Deaths,94,Switzerland,3,Both,22,All ages,558,Mental disorders,1,Number,2019,4.965732567294544,6.515195971563203,3.632013767257081
1,Deaths,94,Switzerland,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,7.111610086888672e-05,9.364825773748626e-05,5.254812464424137e-05
1,Deaths,94,Switzerland,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.05658823059208086,0.07424552309152713,0.04138950895761465
1,Deaths,88,Malta,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.0590813377471661,0.09136913983495226,0.0343034768641442
1,Deaths,88,Malta,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.5626428497012194e-05,2.3913133939917117e-05,9.197360771310709e-06
1,Deaths,88,Malta,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.013451399511078804,0.02080255542220726,0.007810076574320387
1,Deaths,75,Austria,3,Both,22,All ages,558,Mental disorders,1,Number,2019,4.09578741093068,5.280607898878428,3.1593894198567796
1,Deaths,75,Austria,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,4.965006868762611e-05,6.38732479222385e-05,3.82842825957066e-05
1,Deaths,75,Austria,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.04593654332410598,0.059224966822515296,0.03543431687290506
1,Deaths,91,Portugal,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.04349585520547193,0.061623300543719874,0.03154360092747202
1,Deaths,91,Portugal,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.737098118953744e-07,5.286939544532017e-07,2.7189969480231103e-07
1,Deaths,91,Portugal,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0004083633606339328,0.0005785539331164263,0.0002961489277630675
1,Deaths,130,Mexico,3,Both,22,All ages,558,Mental disorders,1,Number,2019,1.834559992436837,2.3238170573520907,1.429007433963649
1,Deaths,130,Mexico,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.4831811662386895e-06,3.011890447102227e-06,2.0369878477694217e-06
1,Deaths,130,Mexico,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.001468350749574473,0.0018599438187379745,0.001143753349826883
1,Deaths,349,Greenland,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.005406306783178613,0.01257284978082993,0.0025931210294366214
1,Deaths,349,Greenland,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.1227952723875321e-05,2.5779694837456373e-05,5.709678894058148e-06
1,Deaths,349,Greenland,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.009621749835392953,0.022376239484877162,0.0046150473583495616
1,Deaths,143,Iraq,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.16060375714285133,0.8321576741052942,0.05063330260877274
1,Deaths,143,Iraq,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,8.856183981148497e-07,4.330855839272182e-06,3.0238503929018163e-07
1,Deaths,143,Iraq,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00038130508553249767,0.0019757069121304005,0.00012021347523556545
1,Deaths,110,Dominica,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.0003853356419951111,0.0006325339095547392,0.0002099883947186016
1,Deaths,110,Dominica,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,5.222695673938372e-07,8.204793745778764e-07,3.077103522394106e-07
1,Deaths,110,Dominica,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0005610476466967757,0.000920967651925903,0.0003057425315771851
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.09952101548443897,0.15290006292331604,0.06361436560292494
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,558,Mental disorders,2,Percent,2019,5.300898179035892e-07,7.34189487992214e-07,3.8087373285604996e-07
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00035455864446466847,0.0005447295607341336,0.00022663578267224918
1,Deaths,162,Bhutan,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.00860532906637502,0.030111889300952065,0.0014363097262700358
1,Deaths,162,Bhutan,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.014893854073449e-06,7.076243569781333e-06,3.4999149908758893e-07
1,Deaths,162,Bhutan,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0011409122502461354,0.003992296298784514,0.00019042890158057146
1,Deaths,165,Pakistan,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2.949407045661369,9.493168864524812,0.9740245315043324
1,Deaths,165,Pakistan,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.9710276964815534e-06,6.300685179630289e-06,6.610659400207916e-07
1,Deaths,165,Pakistan,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0013163302564579368,0.004236833103257323,0.00043471041517903405
1,Deaths,208,Guinea,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.09583612892014762,0.3613492621117063,0.02491438272256067
1,Deaths,208,Guinea,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,8.38991121899312e-07,3.2218753335782908e-06,2.2529026739445214e-07
1,Deaths,208,Guinea,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0007580083840106275,0.0028580637941349922,0.0001970583661813605
1,Deaths,195,Namibia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.03762004814060598,0.13683017093406405,0.011225891293655624
1,Deaths,195,Namibia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.9642194047095526e-06,6.8249139827821915e-06,6.424454612806953e-07
1,Deaths,195,Namibia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0015654643418141338,0.005693845810112244,0.00046713742788465675
1,Deaths,374,Niue,3,Both,22,All ages,558,Mental disorders,1,Number,2019,7.424288329771678e-06,1.299859585383259e-05,3.660149107749409e-06
1,Deaths,374,Niue,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.6959067378259626e-07,6.297705806339175e-07,1.9373863274750197e-07
1,Deaths,374,Niue,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00044415716550941985,0.0007776394495468537,0.00021896798465123783
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.0034981922894178766,0.012042721810478859,0.0010562561032920075
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.4609262371371223e-06,1.1885999330334635e-05,1.1120647939861056e-06
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0017032353451789648,0.005863482548347405,0.0005142806855215278
1,Deaths,202,Cameroon,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.39300399346004583,1.4085192801668491,0.11056776925528802
1,Deaths,202,Cameroon,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.8807092220268413e-06,6.6047972238047716e-06,5.74888669804755e-07
1,Deaths,202,Cameroon,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0013504424812425346,0.004839961688022491,0.0003799335761043424
1,Deaths,146,Lebanon,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.03146805657168955,0.15573633542410287,0.010074414472948467
1,Deaths,146,Lebanon,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,9.263356760145486e-07,4.480386927853108e-06,3.057314953216374e-07
1,Deaths,146,Lebanon,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0006078353828868775,0.003008195147236136,0.00019459687841145084
1,Deaths,136,Paraguay,3,Both,22,All ages,558,Mental disorders,1,Number,2019,1.5965233523860864,2.548072255673795,1.02750457894641
1,Deaths,136,Paraguay,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,4.6581436760681705e-05,6.813681205308339e-05,3.288817096371751e-05
1,Deaths,136,Paraguay,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.023036342429591183,0.03676630531543099,0.014825932419470356
1,Deaths,101,Canada,3,Both,22,All ages,558,Mental disorders,1,Number,2019,4.687556538672616,6.102676796919072,3.542770342872223
1,Deaths,101,Canada,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.626506978587798e-05,2.118438360595121e-05,1.2303819389307784e-05
1,Deaths,101,Canada,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.012835643594525862,0.016710579102693277,0.009700946982335684
1,Deaths,149,Palestine,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.020221900843243743,0.09710968313435699,0.005792079059797727
1,Deaths,149,Palestine,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.2142459030046211e-06,6.018947528620597e-06,3.557890167704711e-07
1,Deaths,149,Palestine,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00040797955125852536,0.00195920083157016,0.00011685596888186115
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.026528584827295802,0.08805945104845102,0.007277134313505222
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.423521583288215e-06,1.123272371080612e-05,1.0540311618667337e-06
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0018684219074135394,0.006202072540426121,0.0005125323217601109
1,Deaths,385,Puerto Rico,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.04424921327270474,0.09254396524358616,0.016676100052928015
1,Deaths,385,Puerto Rico,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.3361793904782539e-06,2.6766272480498454e-06,5.426366495076105e-07
1,Deaths,385,Puerto Rico,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00125656893388867,0.0026280212266665466,0.0004735602672930345
1,Deaths,218,Togo,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.07459905241831304,0.2792088638032867,0.021302970833443888
1,Deaths,218,Togo,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.3867950312499224e-06,5.142342252869443e-06,4.205574471798603e-07
1,Deaths,218,Togo,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0009417257092583326,0.0035246850566136127,0.0002689250689799606
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.21456534913721223,0.7960338845372034,0.05352934763639065
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.1718226916191624e-06,4.282779703729578e-06,3.1659518727951497e-07
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0008198425388267884,0.003041602213569847,0.00020453272834793047
1,Deaths,39,Tajikistan,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.18457581434719758,0.3347829286167646,0.06281260184132878
1,Deaths,39,Tajikistan,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.7818065837939437e-06,6.57698404858075e-06,1.28943838074993e-06
1,Deaths,39,Tajikistan,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0019444560725694413,0.003526847224506547,0.0006617137002278791
1,Deaths,43,Albania,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.007697970605601816,0.01227385955740259,0.004498727050713485
1,Deaths,43,Albania,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.379008115084667e-07,5.007595595035335e-07,2.203329445702648e-07
1,Deaths,43,Albania,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0002829768943038347,0.00045118627189193926,0.00016537291116767332
1,Deaths,46,Croatia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.1871276661096015,0.27408329970424994,0.11990860183467067
1,Deaths,46,Croatia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.5594770269893437e-06,4.889252995778156e-06,2.5495873884053155e-06
1,Deaths,46,Croatia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.004405178032953206,0.006452203226589274,0.002822772013064297
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,3.3731189481484334,6.878220034151758,1.6570886977031483
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.614572094792353e-05,5.250571019887119e-05,1.3709814816637455e-05
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.009440058080064633,0.01924948322545767,0.004637551711220593
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.09216039432365382,0.3512345383089834,0.026690170055721083
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.1508089168442883e-06,1.2518647337032735e-05,1.0116942749855872e-06
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0009972229621421295,0.003800538715894042,0.0002888013949850483
1,Deaths,175,Burundi,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.08467741968586734,0.3446613923407226,0.018420155583181993
1,Deaths,175,Burundi,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.012755103676117e-06,4.075609213577702e-06,2.359525810308422e-07
1,Deaths,175,Burundi,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0007095262282425323,0.0028879753142637015,0.0001543455570925602
1,Deaths,107,Barbados,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.0022600446169164933,0.0048238920306726985,0.0010016258685253893
1,Deaths,107,Barbados,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,7.280271678686147e-07,1.5238196616487694e-06,3.324338582734254e-07
1,Deaths,107,Barbados,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0007589879897940069,0.00162000169728458,0.0003363747772001841
1,Deaths,44591,World Bank Income Levels,3,Both,22,All ages,558,Mental disorders,1,Number,2019,318.17508813693576,385.94332598423296,285.58666618540724
1,Deaths,44591,World Bank Income Levels,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,5.633589969778789e-06,6.8660992341985485e-06,5.065872655287031e-06
1,Deaths,44591,World Bank Income Levels,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.004114514390168247,0.004990866437249455,0.0036930938073766353
1,Deaths,114,Haiti,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.02440450000308065,0.04288007787077857,0.013058827768404982
1,Deaths,114,Haiti,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.438156203343263e-07,4.066858379923046e-07,1.3882939766410108e-07
1,Deaths,114,Haiti,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.00019677717918802122,0.00034574856135996903,0.00010529530584296158
1,Deaths,178,Eritrea,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.051330063044676424,0.219231397355094,0.01022246400708807
1,Deaths,178,Eritrea,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.1716607201117228e-06,5.011816525086137e-06,2.5709890618940037e-07
1,Deaths,178,Eritrea,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0007648402830623701,0.0032666432508233383,0.00015231916348848118
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.001203815702495075,0.0021192455336450818,0.0006328236868260728
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.170637970444169e-06,2.0585802175578015e-06,6.340699004013493e-07
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0010639709280435517,0.0018730571735449968,0.0005593098710747489
1,Deaths,123,Peru,3,Both,22,All ages,558,Mental disorders,1,Number,2019,1.1519133841605944,2.0725660195653366,0.6163242230711536
1,Deaths,123,Peru,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,7.540961027187786e-06,1.3028927276908547e-05,4.526973113587427e-06
1,Deaths,123,Peru,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0033884392381710315,0.006096607714574531,0.0018129637259240493
1,Deaths,185,Rwanda,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.1466689580429145,0.479117582904924,0.04128434419537606
1,Deaths,185,Rwanda,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.1305269938614606e-06,7.023950479794067e-06,6.118092359673058e-07
1,Deaths,185,Rwanda,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.001155955249438412,0.003776112494745768,0.00032537801474190537
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.6611723185169164,2.497038363637251,0.1930280471508241
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.8584129300422504e-06,7.01131869618922e-06,5.7127926699503e-07
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.001165346455103941,0.00440114433685076,0.00034022076270135587
1,Deaths,51,Poland,3,Both,22,All ages,558,Mental disorders,1,Number,2019,4.405631721957468,5.829484579091746,3.34541573426144
1,Deaths,51,Poland,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.0828189280458501e-05,1.3560044200579619e-05,8.489679286682438e-06
1,Deaths,51,Poland,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.01146271718195771,0.01516734426839994,0.00870421243491322
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.08988381472898041,0.187849833596528,0.02681457351700013
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.014484933140682e-06,4.0284501642034e-06,5.584800620131575e-07
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.001255667490958242,0.002624242528427354,0.00037459678753877897
1,Deaths,38,Mongolia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.07492821924300079,0.1240105533460018,0.030454816055462318
1,Deaths,38,Mongolia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.0064308707578943e-06,4.773825620194295e-06,1.1735058364097753e-06
1,Deaths,38,Mongolia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.002211844936452927,0.0036607317944594353,0.0008990114987841799
1,Deaths,54,Slovakia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.026593746739456466,0.04395526246041866,0.014125551691277688
1,Deaths,54,Slovakia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,4.861187081882971e-07,7.917697419827635e-07,2.690910995564687e-07
1,Deaths,54,Slovakia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0004891053388738614,0.0008084138632897274,0.00025979350764035393
1,Deaths,67,Japan,3,Both,22,All ages,558,Mental disorders,1,Number,2019,50.71724507781753,55.23122679150686,45.65982788794728
1,Deaths,67,Japan,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,3.622592114335922e-05,3.953230654057715e-05,3.265926033983284e-05
1,Deaths,67,Japan,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.039688454242869334,0.043220841627516,0.03573080491827993
1,Deaths,80,France,3,Both,22,All ages,558,Mental disorders,1,Number,2019,15.537474863187144,20.447585942966708,11.84801081175854
1,Deaths,80,France,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.5754042070456827e-05,3.3890017463735653e-05,1.9697075071486663e-05
1,Deaths,80,France,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.023468976110637817,0.03088557891428583,0.017896130815860386
1,Deaths,57,Belarus,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.24023490218347923,0.38332529563092443,0.1350084343750364
1,Deaths,57,Belarus,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,1.9637118439934958e-06,3.0844828208050872e-06,1.2285514956324123e-06
1,Deaths,57,Belarus,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0025285794312194677,0.004034669605410621,0.0014210239523861192
1,Deaths,60,Lithuania,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.008096574686813709,0.011863856032182735,0.005578862253953573
1,Deaths,60,Lithuania,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,2.0967052827330781e-07,2.829444580182949e-07,1.5395074465139623e-07
1,Deaths,60,Lithuania,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,0.0002897612587715732,0.00042458520926987834,0.00019965704161928409
1,Deaths,83,Iceland,3,Both,22,All ages,558,Mental disorders,1,Number,2019,0.019538544985689393,0.026165604400422832,0.014581621320793766
